lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_handahana,2025-08-01,1217,51,8,0,2.0,8.0,11.0,11.0,0.2156862745098039,2,4,0,8,31,4.3,2.8301943396169813,1.0,9.0,2,26.666666666666668,1,0,cooling_down
nlb_handahana,2025-07-05,1190,24,31,0,0.0,1.0,1.0,1.0,0.0416666666666666,12,5,1,7,27,0.0,0.0,0.0,0.0,12,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-07,1192,26,26,0,0.0,2.0,2.0,2.0,0.0769230769230769,12,0,0,7,28,10.0,0.0,10.0,10.0,12,6.666666666666667,0,0,cooling_down
nlb_handahana,2025-07-21,1206,40,26,1,0.0,1.0,2.0,2.0,0.05,26,0,0,7,30,10.0,0.0,10.0,10.0,26,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-17,1202,36,29,0,0.0,1.0,4.0,4.0,0.1111111111111111,18,3,0,7,29,5.666666666666667,5.9066817155564495,1.0,14.0,18,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-28,1213,47,57,0,0.0,1.0,2.0,2.0,0.0425531914893617,12,0,0,7,31,20.0,0.0,20.0,20.0,12,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-05,1221,55,53,0,0.0,2.0,4.0,4.0,0.0727272727272727,22,1,0,8,32,6.333333333333333,3.0912061651652345,2.0,9.0,22,6.666666666666667,0,0,cooling_down
nlb_handahana,2025-08-13,1229,63,37,0,0.0,0.0,2.0,2.0,0.0317460317460317,42,2,0,8,33,1.0,0.0,1.0,1.0,42,0.0,0,1,stable
nlb_handahana,2025-06-14,1169,3,23,0,0.0,0.0,0.0,0.0,0.0,999,5,1,6,24,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
nlb_handahana,2025-08-18,1234,68,13,0,3.0,5.0,6.0,6.0,0.088235294117647,5,0,0,8,34,6.0,4.289522117905444,2.0,13.0,5,16.666666666666664,1,0,heating_up
