lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_dhana_nidhanaya,2025-06-17,1893,6,56,0,0.0,0.0,0.0,0.0,0.0,999,1,0,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-06-27,1903,16,20,0,1.0,2.0,2.0,2.0,0.125,6,4,0,6,26,5.0,0.0,5.0,5.0,6,6.666666666666667,1,0,heating_up
nlb_dhana_nidhanaya,2025-07-30,1936,49,29,0,0.0,2.0,2.0,2.0,0.0408163265306122,20,2,0,7,31,10.0,0.0,10.0,10.0,20,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-18,1924,37,16,1,1.0,2.0,2.0,2.0,0.054054054054054,10,4,0,7,29,10.0,0.0,10.0,10.0,10,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-06-12,1888,1,53,0,0.0,1.0,1.0,3.0,3.0,999,3,0,6,24,0.0,0.0,0.0,0.0,999,3.333333333333333,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-26,1932,45,67,0,0.0,2.0,3.0,3.0,0.0666666666666666,14,5,1,7,30,13.0,4.0,9.0,17.0,14,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-07,1913,26,69,0,0.0,1.0,1.0,1.0,0.0384615384615384,12,0,0,7,28,0.0,0.0,0.0,0.0,12,3.333333333333333,0,0,cooling_down
nlb_dhana_nidhanaya,2025-06-29,1905,18,26,0,0.0,0.0,0.0,0.0,0.0,999,6,1,6,26,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-08-26,1963,76,45,0,0.0,0.0,1.0,2.0,0.0263157894736842,48,1,0,8,35,15.0,0.0,15.0,15.0,48,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-18,1924,37,17,0,0.0,0.0,0.0,0.0,0.0,999,4,0,7,29,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-16,1922,35,71,0,1.0,2.0,2.0,2.0,0.0571428571428571,2,2,0,7,29,27.0,0.0,27.0,27.0,2,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-06-22,1898,11,19,0,2.0,2.0,2.0,2.0,0.1818181818181818,1,6,1,6,25,1.0,0.0,1.0,1.0,1,6.666666666666667,1,0,heating_up
nlb_dhana_nidhanaya,2025-07-28,1934,47,25,0,0.0,0.0,3.0,3.0,0.0638297872340425,32,0,0,7,31,7.0,6.0,1.0,13.0,32,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-08-24,1961,74,47,0,1.0,1.0,2.0,2.0,0.027027027027027,9,6,1,8,34,40.0,0.0,40.0,40.0,9,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-07-15,1921,34,66,0,0.0,1.0,1.0,1.0,0.0294117647058823,23,1,0,7,29,0.0,0.0,0.0,0.0,23,3.333333333333333,0,1,cooling_down
nlb_dhana_nidhanaya,2025-08-23,1960,73,34,1,0.0,3.0,5.0,7.0,0.0958904109589041,18,5,1,8,34,8.5,3.3541019662496847,5.0,14.0,18,10.0,1,0,cooling_down
nlb_dhana_nidhanaya,2025-06-23,1899,12,21,0,0.0,0.0,0.0,0.0,0.0,999,0,0,6,26,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-06-13,1889,2,9,0,0.0,0.0,0.0,0.0,0.0,999,4,0,6,24,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
